variable,value,WL,Glob_dif,Dir_dif,Difu_dif,DGR_dif
albedo,0.2,350,27.258199999999988,0.0,27.258199999999988,-0.019363493383710517
albedo,0.2,360,27.9692,0.0,27.96909999999997,-0.019244715005234503
albedo,0.30000000000000004,320,21.9375,0.0,21.9375,-0.028954609054674563
albedo,0.30000000000000004,330,50.16640000000007,0.0,50.16640000000001,-0.030823514386350337
albedo,0.30000000000000004,340,47.278500000000065,0.0,47.27850000000001,-0.031767788415326736
albedo,0.30000000000000004,350,47.11540000000002,0.0,47.11540000000002,-0.03227250936346304
albedo,0.30000000000000004,360,48.21270000000004,0.0,48.212699999999984,-0.032074472071054905
albedo,0.4,320,32.08439999999999,0.0,32.08439999999999,-0.04053647034896796
albedo,0.4,330,73.31939999999997,0.0,73.31940000000003,-0.043152922726664045
albedo,0.4,340,68.9151,0.0,68.9151,-0.044474886829187155
albedo,0.4,350,68.50229999999999,0.0,68.50229999999999,-0.04518148482824497
albedo,0.4,360,69.89290000000005,0.0,69.8929,-0.04490424681410171
albedo,0.5,320,43.180199999999985,0.0,43.180199999999985,-0.05211834959675049
albedo,0.5,330,98.60090000000002,0.0,98.60090000000002,-0.05548233724678148
albedo,0.5,340,92.41000000000003,0.0,92.40999999999997,-0.057182043600197185
albedo,0.5,350,91.60289999999998,0.0,91.60289999999998,-0.05809050474569072
albedo,0.5,360,93.16840000000002,0.0,93.16829999999999,-0.05773405362384848
albedo,0.6000000000000001,320,55.36440000000002,0.0,55.36449999999999,-0.06370012407403702
albedo,0.6000000000000001,330,126.31849999999997,0.0,126.31850000000003,-0.06781173356871867
albedo,0.6000000000000001,340,118.01310000000007,0.0,118.01310000000001,-0.06988914113249317
albedo,0.6000000000000001,350,116.63170000000002,0.0,116.63159999999999,-0.0709995340076196
albedo,0.6000000000000001,360,118.22180000000003,0.0,118.22179999999997,-0.07056379047172434
albedo,0.7000000000000001,320,68.80569999999997,0.0,68.8057,-0.07528203708662745
albedo,0.7000000000000001,330,156.84220000000005,0.0,156.8422,-0.08014113728302047
albedo,0.7000000000000001,340,146.02170000000007,0.0,146.0217,-0.08259627383253587
albedo,0.7000000000000001,350,143.84050000000002,0.0,143.84050000000002,-0.0839085117770299
albedo,0.7000000000000001,360,145.26520000000005,0.0,145.2652,-0.08339359585040917
albedo,0.8,320,83.70899999999997,0.0,83.709,-0.08686391655603462
albedo,0.8,330,190.62080000000003,0.0,190.6209,-0.09247053093089283
albedo,0.8,340,176.7914,0.0,176.7914,-0.09530339523156933
albedo,0.8,350,173.5272,0.0,173.5272,-0.09681748615328939
albedo,0.8,360,174.5453,0.0,174.5453,-0.09622338331395436
albedo,0.9,320,100.32660000000001,0.0,100.32659999999998,-0.09844579580742063
albedo,0.9,330,228.2043,0.0,228.20439999999996,-0.10479992930611573
albedo,0.9,340,210.7516,0.0,210.75169999999997,-0.10801048629064253
albedo,0.9,350,206.04650000000004,0.0,206.04649999999998,-0.10972647935890206
albedo,0.9,360,206.35160000000008,0.0,206.35159999999996,-0.10905316869753795
AOD,0.01,320,28.12129999999999,45.28153,-17.160200000000017,0.15792278517083713
AOD,0.01,330,63.70330000000001,113.56159999999997,-49.858299999999986,0.17198634192762302
AOD,0.01,340,62.900900000000036,124.27189999999999,-61.37100000000001,0.18860826245696632
AOD,0.01,350,66.94720000000007,142.21239999999997,-75.2652,0.2030250712619433
AOD,0.01,360,74.31709999999998,168.3368,-94.01970000000003,0.21681808222727256
AOD,0.11,320,20.75909999999999,31.195649999999993,-10.436500000000024,0.1105033636244287
AOD,0.11,330,47.153099999999995,78.2355,-31.082400000000007,0.12021081376176812
AOD,0.11,340,46.60550000000006,85.61420000000001,-39.00870000000003,0.1317706333435953
AOD,0.11,350,49.64490000000001,97.97380000000001,-48.328899999999976,0.14180577133985833
AOD,0.11,360,55.13599999999997,115.97170000000003,-60.83570000000003,0.15141883197017275
AOD,0.21000000000000002,320,13.4041,18.967350000000003,-5.563200000000023,0.06837491884950941
AOD,0.21000000000000002,330,30.469600000000014,47.56819999999999,-17.098599999999976,0.07434524283394961
AOD,0.21000000000000002,340,30.141099999999994,52.05449999999999,-21.913400000000024,0.08145966691948137
AOD,0.21000000000000002,350,32.12270000000001,59.5694,-27.44670000000002,0.08765206635140654
AOD,0.21000000000000002,360,35.69540000000006,70.51220000000004,-34.81690000000003,0.09357994926528596
AOD,0.31000000000000005,320,6.268000000000001,8.351679999999995,-2.0837000000000216,0.030603868859593875
AOD,0.31000000000000005,330,14.260400000000004,20.945099999999996,-6.684700000000021,0.033259718210635114
AOD,0.31000000000000005,340,14.12420000000003,22.920600000000007,-8.796400000000006,0.03642371919869697
AOD,0.31000000000000005,350,15.064399999999978,26.2295,-11.165099999999995,0.03918429555784675
AOD,0.31000000000000005,360,16.752900000000068,31.0479,-14.29509999999999,0.04182565258181281
AOD,0.41000000000000003,320,-0.6863999999999919,-0.8640400000000028,0.177599999999984,-0.0032182366383864403
AOD,0.41000000000000003,330,-1.5625,-2.1668999999999983,0.6043999999999983,-0.0034961217041609705
AOD,0.41000000000000003,340,-1.5487999999999715,-2.371299999999991,0.8224999999999909,-0.0038273405168747776
AOD,0.41000000000000003,350,-1.6526000000000067,-2.713600000000014,1.0609999999999786,-0.004116999814522848
AOD,0.41000000000000003,360,-1.838700000000017,-3.2120999999999924,1.3734000000000037,-0.004394093622948847
AOD,0.51,320,-7.43889999999999,-8.86441,1.4256000000000029,-0.033542214556404826
AOD,0.51,330,-16.946399999999983,-22.231100000000026,5.284600000000012,-0.03642330939722199
AOD,0.51,340,-16.80590000000001,-24.327799999999996,7.52189999999996,-0.03986280997490993
AOD,0.51,350,-17.935599999999965,-27.839799999999997,9.904200000000003,-0.042879752701105056
AOD,0.51,360,-19.958099999999945,-32.953899999999976,12.995799999999974,-0.04576571285452041
AOD,0.6100000000000001,320,-13.981600000000014,-15.809720000000006,1.8280999999999779,-0.06074952820658425
AOD,0.6100000000000001,330,-31.869100000000003,-39.64920000000001,7.780199999999979,-0.0659430673475318
AOD,0.6100000000000001,340,-31.616600000000005,-43.3887,11.772099999999966,-0.07215394622849064
AOD,0.6100000000000001,350,-33.745900000000006,-49.6524,15.906499999999994,-0.07761593395077565
AOD,0.6100000000000001,360,-37.55529999999999,-58.77359999999999,21.2183,-0.08284168751108573
AOD,0.7100000000000001,320,-20.31819999999999,-21.839110000000005,1.5208999999999833,-0.0851649202779226
AOD,0.7100000000000001,330,-46.336599999999976,-54.77034000000002,8.43380000000002,-0.09241408424999073
AOD,0.7100000000000001,340,-45.98499999999996,-59.935900000000004,13.95089999999999,-0.10109694362641886
AOD,0.7100000000000001,350,-49.08609999999999,-68.58850000000001,19.502400000000023,-0.10875286011945273
AOD,0.7100000000000001,360,-54.630799999999965,-81.1882,26.557399999999973,-0.11607858964315054
AOD,0.81,320,-26.44810000000001,-27.07336,0.6252999999999815,-0.10708332180011162
AOD,0.81,330,-60.34519999999998,-67.89733000000001,7.552099999999996,-0.11616086956549918
AOD,0.81,340,-59.9067,-74.30094,14.394200000000012,-0.12704992286545053
AOD,0.81,350,-63.95069999999998,-85.02730000000001,21.076599999999985,-0.13667550325148015
AOD,0.81,360,-71.17829999999998,-100.64679999999998,29.46859999999998,-0.1458874659744206
AOD,0.91,320,-32.3784,-31.617340000000002,-0.761099999999999,-0.1267600445252805
AOD,0.91,330,-73.90949999999998,-79.29318,5.383700000000033,-0.13746423847041703
AOD,0.91,340,-73.39330000000001,-86.77156,13.378299999999967,-0.15032344558506086
AOD,0.91,350,-78.3503,-99.29827,20.94799999999998,-0.16171886782984674
AOD,0.91,360,-87.20669999999996,-117.53929999999998,30.33269999999999,-0.17262668388807706
AOD,1.01,320,-38.11410000000001,-35.56208,-2.552000000000021,-0.14442600521466104
AOD,1.01,330,-87.03909999999996,-89.18618000000001,2.147100000000023,-0.1565779013686316
AOD,1.01,340,-86.45329999999996,-97.5976,11.144299999999987,-0.17119701475187074
AOD,1.01,350,-92.2928,-111.6872,19.39440000000002,-0.18418337579584756
AOD,1.01,360,-102.72429999999997,-132.20413,29.479799999999955,-0.19661673945053085
AOD,1.11,320,-43.658800000000014,-38.9866,-4.6721,-0.1602891980738006
AOD,1.11,330,-99.74059999999997,-97.77452000000001,-1.966099999999983,-0.17373006641896063
AOD,1.11,340,-99.09209999999996,-106.99593999999999,7.90379999999999,-0.1899218681563393
AOD,1.11,350,-105.7835,-122.44233000000001,16.658799999999985,-0.20433903808518772
AOD,1.11,360,-117.7362,-144.93498,27.198699999999974,-0.21814522327662242
AOD,1.2100000000000002,320,-49.016999999999996,-41.959500000000006,-7.0575000000000045,-0.1745350101836174
AOD,1.2100000000000002,330,-112.02369999999996,-105.23027000000002,-6.7934999999999945,-0.18912363802559348
AOD,1.2100000000000002,340,-111.31849999999997,-115.15486999999999,3.836399999999969,-0.2067211331969617
AOD,1.2100000000000002,350,-118.8313,-131.77911,12.947799999999972,-0.22242547550536584
AOD,1.2100000000000002,360,-132.25209999999998,-155.98692999999997,23.734899999999982,-0.23746745916575576
AOD,1.31,320,-54.1944,-44.54034,-9.654000000000025,-0.1873286339211646
AOD,1.31,330,-123.8999,-111.70277000000002,-12.197099999999978,-0.20293952927716707
AOD,1.31,340,-123.14319999999998,-122.2378,-0.905399999999986,-0.22179360675421075
AOD,1.31,350,-131.4479,-139.88457,8.436699999999973,-0.23865598708611538
AOD,1.31,360,-146.2844,-165.58137,19.296899999999994,-0.25481077926135565
AOD,1.4100000000000001,320,-59.19550000000001,-46.780840000000005,-12.41470000000001,-0.19881915121228377
AOD,1.4100000000000001,330,-135.37879999999996,-117.32170000000002,-18.05709999999999,-0.2153405320897614
AOD,1.4100000000000001,340,-134.57549999999998,-128.38669,-6.188800000000015,-0.23531808196217197
AOD,1.4100000000000001,350,-143.64239999999995,-146.92113,3.278700000000015,-0.253222686085623
AOD,1.4100000000000001,360,-159.8438,-173.91054,14.0668,-0.27037947891659875
AOD,1.51,320,-64.02610000000001,-48.725860000000004,-15.300200000000018,-0.2091390381064635
AOD,1.51,330,-146.47289999999998,-122.19963000000001,-24.273300000000006,-0.22647154520737384
AOD,1.51,340,-145.6275,-133.72467,-11.902800000000013,-0.24745341950983418
AOD,1.51,350,-155.42809999999997,-153.02973,-2.398300000000006,-0.266296000872957
AOD,1.51,360,-172.9448,-181.14129,8.196499999999958,-0.28435518577403707
SSA,0.6,320,-41.884299999999996,0.0,-41.88430000000001,0.07688231482046531
SSA,0.6,330,-97.2036,0.0,-97.2036,0.08291786109551919
SSA,0.6,340,-95.83909999999997,0.0,-95.8391,0.08849908961248487
SSA,0.6,350,-99.92409999999995,0.0,-99.92410000000001,0.09310022893388803
SSA,0.6,360,-108.28069999999997,0.0,-108.28070000000002,0.09684047562529147
SSA,0.65,320,-36.7713,0.0,-36.77130000000001,0.0654482099778021
SSA,0.65,330,-85.3569,0.0,-85.3569,0.0706080074908988
SSA,0.65,340,-84.12809999999996,0.0,-84.12810000000002,0.07537652518792187
SSA,0.65,350,-87.67719999999997,0.0,-87.6772,0.0793101294374059
SSA,0.65,360,-94.9547,0.0,-94.95470000000003,0.08250329311395077
SSA,0.7000000000000001,320,-31.406499999999994,0.0,-31.406400000000005,0.05417421556646307
SSA,0.7000000000000001,330,-72.9219,0.0,-72.9219,0.05846390578262073
SSA,0.7000000000000001,340,-71.84539999999998,0.0,-71.84540000000001,0.062425958985090124
SSA,0.7000000000000001,350,-74.844,0.0,-74.844,0.06569631810929571
SSA,0.7000000000000001,360,-81.0077,0.0,-81.00770000000003,0.06834747105820727
SSA,0.7500000000000001,320,-25.769300000000015,0.0,-25.769300000000015,0.04305406893868802
SSA,0.7500000000000001,330,-59.8501,0.0,-59.8501,0.046479066926070234
SSA,0.7500000000000001,340,-58.9443,0.0,-58.94430000000003,0.04964039159903838
SSA,0.7500000000000001,350,-61.37719999999996,0.0,-61.37719999999999,0.05225140280235546
SSA,0.7500000000000001,360,-66.39029999999997,0.0,-66.39030000000002,0.05436498873861084
SSA,0.8000000000000002,320,-19.837199999999996,0.0,-19.83720000000001,0.032082471052130856
SSA,0.8000000000000002,330,-46.08729999999997,0.0,-46.08729999999997,0.0346470506509004
SSA,0.8000000000000002,340,-45.372299999999996,0.0,-45.372299999999996,0.03701255117422625
SSA,0.8000000000000002,350,-47.2235,0.0,-47.2235,0.03896753902896394
SSA,0.8000000000000002,360,-51.047199999999975,0.0,-51.04730000000001,0.040547638755245086
SSA,0.8500000000000002,320,-13.584800000000001,0.0,-13.584699999999998,0.021253721174240292
SSA,0.8500000000000002,330,-31.572299999999984,0.0,-31.572299999999984,0.022961119608196745
SSA,0.8500000000000002,340,-31.070299999999975,0.0,-31.07030000000003,0.02453500229352057
SSA,0.8500000000000002,350,-32.32279999999997,0.0,-32.32279999999997,0.025836583608774832
SSA,0.8500000000000002,360,-34.9162,0.0,-34.916300000000035,0.026886945140601526
SSA,0.9000000000000002,320,-6.983200000000011,0.0,-6.983200000000011,0.010561542521709155
SSA,0.9000000000000002,330,-16.23599999999999,0.0,-16.23599999999999,0.011414435757256591
SSA,0.9000000000000002,340,-15.971499999999992,0.0,-15.971499999999992,0.01220011859107345
SSA,0.9000000000000002,350,-16.607299999999952,0.0,-16.60730000000001,0.012850264243602139
SSA,0.9000000000000002,360,-17.927099999999996,0.0,-17.927099999999996,0.013374163227885205
SSA,0.9500000000000003,320,0.0,0.0,0.0,0.0
SSA,0.9500000000000003,330,0.0,0.0,0.0,0.0
SSA,0.9500000000000003,340,0.0,0.0,0.0,0.0
SSA,0.9500000000000003,350,0.0,0.0,0.0,0.0
SSA,0.9500000000000003,360,0.0,0.0,0.0,0.0
SSA,1.0000000000000004,320,7.401600000000002,0.0,7.401600000000002,-0.010436999097479471
SSA,1.0000000000000004,330,17.225400000000036,0.0,17.22539999999998,-0.011289593584240976
SSA,1.0000000000000004,340,16.930800000000033,0.0,16.930799999999977,-0.012073532544716048
SSA,1.0000000000000004,350,17.587200000000053,0.0,17.587199999999996,-0.012723310084456374
SSA,1.0000000000000004,360,18.95569999999998,0.0,18.95569999999998,-0.01324490734238043
DOY,0.0,320,5.837400000000002,1.7501800000000003,4.087199999999996,4.1424669083856e-08
DOY,0.0,330,13.5591,4.389199999999988,9.169899999999984,-1.1820742223944691e-07
DOY,0.0,340,13.602900000000034,4.803200000000004,8.799699999999973,-5.1763251351921724e-08
DOY,0.0,350,14.452999999999975,5.496700000000004,8.956399999999974,7.208059188412719e-08
DOY,0.0,360,16.007400000000075,6.5064000000000135,9.500999999999976,9.775543874379622e-09
DOY,100.0,320,5.016999999999996,1.5042100000000005,3.5127999999999986,5.398902352959922e-08
DOY,100.0,330,11.653500000000008,3.772399999999976,7.8811000000000035,1.98307881227322e-08
DOY,100.0,340,11.691200000000038,4.1281999999999925,7.562999999999988,3.345637322738071e-09
DOY,100.0,350,12.421800000000076,4.724199999999996,7.697600000000023,5.614967152345329e-08
DOY,100.0,360,13.757600000000025,5.592000000000013,8.165699999999958,1.0944278006075336e-07
DOY,200.0,320,-1.0116999999999905,-0.3033100000000033,-0.7084000000000117,8.931345957252645e-08
DOY,200.0,330,-2.349899999999991,-0.7607000000000141,-1.5892000000000053,-1.4010682447551659e-08
DOY,200.0,340,-2.357499999999959,-0.8324000000000069,-1.525000000000034,8.497456260858627e-08
DOY,200.0,350,-2.504699999999957,-0.9526000000000181,-1.5522000000000276,-5.98906894078155e-08
DOY,200.0,360,-2.7741999999999507,-1.127600000000001,-1.646600000000035,1.0591832466655404e-08
DOY,300.0,320,8.546699999999987,2.562490000000004,5.984199999999987,7.247996730574968e-08
DOY,300.0,330,19.852300000000014,6.426400000000001,13.425900000000013,-9.882870966038126e-08
DOY,300.0,340,19.91640000000001,7.032499999999999,12.883899999999983,-8.342083479551121e-08
DOY,300.0,350,21.161000000000058,8.047799999999995,13.113200000000006,-2.3834422213653284e-09
DOY,300.0,360,23.436900000000037,9.526200000000017,13.910699999999963,-2.097259088618131e-09
